20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC
UV1 (260 nm)_volume,UV1 (260 nm)_mAU,UV2 (280 nm)_volume,UV2 (280 nm)_mAU,Conductivity_volume,Conductivity_mS/cm,%B_volume,%B_%,System Pressure_volume,System Pressure_psi
50.5663642883301,531.637012958527,50.5663642883301,727.862000465393,50.5663642883301,28.1842575073242,,,,
50.5830307006836,531.637012958527,50.5830307006836,727.862000465393,50.5830307006836,28.1518249511719,,,,
50.5996971130371,531.035006046295,50.5996971130371,727.151989936829,50.5996971130371,28.1518249511719,,,,
50.6163635253906,530.749022960663,50.6163635253906,726.809024810791,50.6163635253906,28.1518249511719,,,,
50.6330299377441,530.749022960663,50.6330299377441,726.809024810791,50.6330299377441,28.1518249511719,,,,
50.6496963500977,530.47502040863,50.6496963500977,726.46301984787,50.6496963500977,28.1518249511719,,,,
50.6663627624512,530.21901845932,50.6663627624512,726.12202167511,50.6663627624512,28.1842575073242,,,,
50.6830291748047,529.910981655121,50.6830291748047,725.764989852905,50.6830291748047,28.1518249511719,,,,
50.6996955871582,529.61802482605,50.6996955871582,725.386023521423,50.6996955871582,28.1842575073242,,,,
50.7163619995117,529.335021972656,50.7163619995117,725.072026252747,50.7163619995117,28.1518249511719,,,,
50.7330284118652,529.039025306702,50.7330284118652,724.735975265503,50.7330284118652,28.1518249511719,,,,
50.7496948242188,528.751015663147,50.7496948242188,724.415004253387,50.7496948242188,28.1518249511719,,,,
50.7663612365723,528.482973575592,50.7663612365723,724.083006381989,50.7663612365723,28.150426864624,,,,
50.7830276489258,528.214991092682,50.7830276489258,723.746001720428,50.7830276489258,28.1518249511719,,,,
50.7996940612793,528.214991092682,50.7996940612793,723.746001720428,50.7996940612793,28.150426864624,,,,
50.8163604736328,527.656018733978,50.8163604736328,723.011016845703,50.8163604736328,28.150426864624,,,,
50.8330268859863,527.415990829468,50.8330268859863,722.66697883606,50.8330268859863,28.150426864624,,,,
50.8496932983398,527.415990829468,50.8496932983398,722.66697883606,50.8496932983398,28.150426864624,,,,
50.8663597106934,527.119994163513,50.8663597106934,722.342014312744,50.8663597106934,28.150426864624,,,,
50.8830261230469,526.865005493164,50.8830261230469,722.002029418945,50.8830261230469,28.150426864624,,,,
50.8996925354004,526.58998966217,50.8996925354004,721.63999080658,50.8996925354004,28.150426864624,,,,
50.9162750244141,526.319980621338,50.9162750244141,721.314013004303,50.9162750244141,28.150426864624,,,,
50.9329414367676,526.067972183228,50.9329414367676,721.015989780426,50.9329414367676,28.150426864624,,,,
50.9496078491211,525.772988796234,50.9496078491211,720.704019069672,50.9496078491211,28.150426864624,,,,
50.9662742614746,525.524020195007,50.9662742614746,720.382988452911,50.9662742614746,28.150426864624,,,,
50.9829406738281,525.227010250092,50.9829406738281,720.10600566864,50.9829406738281,28.150426864624,,,,
50.9996070861816,524.977028369904,50.9996070861816,719.748973846436,50.9996070861816,28.150426864624,,,,
51.0162734985352,524.721026420593,51.0162734985352,719.447016716003,51.0162734985352,28.150426864624,,,,
51.0329399108887,524.461984634399,51.0329399108887,719.147980213165,51.0329399108887,28.150426864624,,,,
51.0496063232422,524.224996566772,51.0496063232422,718.836009502411,51.0496063232422,28.150426864624,,,,
51.0662727355957,524.224996566772,51.0662727355957,718.836009502411,51.0662727355957,28.150426864624,,,,
51.0829391479492,523.93901348114,51.0829391479492,718.50597858429,51.0829391479492,28.150426864624,,,,
51.0996055603027,523.678004741669,51.0996055603027,718.171000480652,51.0996055603027,28.150426864624,,,,
51.1162719726563,523.411989212036,51.1162719726563,717.898011207581,51.1162719726563,28.150426864624,,,,
51.1329383850098,523.159027099609,51.1329383850098,717.54002571106,51.1329383850098,28.150426864624,,,,
51.1496047973633,522.921025753021,51.1496047973633,717.216014862061,51.1496047973633,28.150426864624,,,,
51.1662712097168,522.669017314911,51.1662712097168,716.8869972229,51.1662712097168,28.150426864624,,,,
51.1829376220703,522.423028945923,51.1829376220703,716.572999954224,51.1829376220703,28.150426864624,,,,
51.1996040344238,522.158980369568,51.1996040344238,716.261982917786,51.1996040344238,28.150426864624,,,,
51.2162704467773,521.897971630096,51.2162704467773,715.974986553192,51.2162704467773,28.150426864624,,,,
51.2329368591309,521.897971630096,51.2329368591309,715.974986553192,51.2329368591309,28.150426864624,,,,
51.2496032714844,521.384000778198,51.2496032714844,715.382993221283,51.2496032714844,28.150426864624,,,,
51.2662696838379,521.136999130249,51.2662696838379,715.093016624451,51.2662696838379,28.150426864624,,,,
51.2829360961914,521.136999130249,51.2829360961914,715.093016624451,51.2829360961914,28.150426864624,,,,
51.2996025085449,520.879983901978,51.2996025085449,714.787006378174,51.2996025085449,28.150426864624,,,,
51.3162689208984,520.627975463867,51.3162689208984,714.488983154297,51.3162689208984,28.150426864624,,,,
51.332935333252,520.376980304718,51.332935333252,714.186012744904,51.332935333252,28.150426864624,,,,
51.3496017456055,520.11102437973,51.3496017456055,713.874995708466,51.3496017456055,28.150426864624,,,,
51.366268157959,519.877016544342,51.366268157959,713.554978370667,51.366268157959,28.150426864624,,,,
51.3829345703125,519.595980644226,51.3829345703125,713.254988193512,51.3829345703125,28.150426864624,,,,
51.399600982666,519.353985786438,51.399600982666,712.939023971558,51.399600982666,28.150426864624,,,,
51.4162673950195,519.096970558167,51.4162673950195,712.613999843597,51.4162673950195,28.150426864624,,,,
51.432933807373,518.841981887817,51.432933807373,712.284028530121,51.432933807373,28.150426864624,,,,
51.4496002197266,518.841981887817,51.4496002197266,712.284028530121,51.4496002197266,28.150426864624,,,,
51.4662666320801,518.314003944397,51.4662666320801,711.663007736206,51.4662666320801,28.150426864624,,,,
51.4829330444336,518.314003944397,51.4829330444336,711.663007736206,51.4829330444336,28.1490345001221,,,,
51.4995994567871,518.074989318848,51.4995994567871,711.327016353607,51.4995994567871,28.150426864624,,,,
51.5162658691406,517.795026302338,51.5162658691406,711.035013198853,51.5162658691406,28.1490345001221,,,,
51.5329322814941,517.543971538544,51.5329322814941,710.653007030487,51.5329322814941,28.150426864624,,,,
51.5495986938477,517.275989055634,51.5495986938477,710.353970527649,51.5495986938477,28.1490345001221,,,,
51.5662651062012,517.019987106323,51.5662651062012,710.029006004334,51.5662651062012,28.150426864624,,,,
51.5829315185547,516.762971878052,51.5829315185547,709.716975688934,51.5829315185547,28.1490345001221,,,,
51.5995979309082,516.484975814819,51.5995979309082,709.41698551178,51.5995979309082,28.1490345001221,,,,
51.6162643432617,516.211986541748,51.6162643432617,709.062993526459,51.6162643432617,28.1490345001221,,,,
51.6329307556152,515.959024429321,51.6329307556152,708.751022815704,51.6329307556152,28.1490345001221,,,,
51.6495971679688,515.685975551605,51.6495971679688,708.419978618622,51.6495971679688,28.1490345001221,,,,
51.6662635803223,515.422999858856,51.6662635803223,708.079993724823,51.6662635803223,28.1490345001221,,,,
51.6829299926758,515.141010284424,51.6829299926758,707.720994949341,51.6829299926758,28.1490345001221,,,,
51.6995964050293,514.881014823914,51.6995964050293,707.400977611542,51.6995964050293,28.1490345001221,,,,
51.7162628173828,514.881014823914,51.7162628173828,707.400977611542,51.7162628173828,28.1490345001221,,,,
51.7329292297363,514.608979225159,51.7329292297363,707.042992115021,51.7329292297363,28.1490345001221,,,,
51.7495956420898,514.325976371765,51.7495956420898,706.709980964661,51.7495956420898,28.1490345001221,,,,
51.7662620544434,514.056980609894,51.7662620544434,706.384003162384,51.7662620544434,28.1490345001221,,,,
51.7829284667969,513.759016990662,51.7829284667969,706.049025058746,51.7829284667969,28.1490345001221,,,,
51.7995948791504,513.499975204468,51.7995948791504,705.715000629425,51.7995948791504,28.1490345001221,,,,
51.8162612915039,513.195991516113,51.8162612915039,705.381989479065,51.8162612915039,28.1490345001221,,,,
51.8329277038574,512.920022010803,51.8329277038574,704.994976520538,51.8329277038574,28.1490345001221,,,,
51.8495903015137,512.629985809326,51.8495903015137,704.683005809784,51.8495903015137,28.1490345001221,,,,
51.8662567138672,512.342989444733,51.8662567138672,704.328000545502,51.8662567138672,28.1490345001221,,,,
51.8829231262207,512.073993682861,51.8829231262207,703.988015651703,51.8829231262207,28.1490345001221,,,,
51.8995895385742,511.780977249146,51.8995895385742,703.638017177582,51.8995895385742,28.1490345001221,,,,
51.9162559509277,511.519014835358,51.9162559509277,703.285992145538,51.9162559509277,28.1490345001221,,,,
51.9329223632813,511.519014835358,51.9329223632813,703.285992145538,51.9329223632813,28.1490345001221,,,,
51.9495887756348,511.21997833252,51.9495887756348,702.960014343262,51.9495887756348,28.1490345001221,,,,
51.9662551879883,510.941982269287,51.9662551879883,702.576994895935,51.9662551879883,28.1490345001221,,,,
51.9829216003418,510.662972927094,51.9829216003418,702.250003814697,51.9829216003418,28.1490345001221,,,,
51.9995880126953,510.381996631622,51.9995880126953,701.883971691132,51.9995880126953,28.1490345001221,,,,
52.0162544250488,510.109007358551,52.0162544250488,701.510012149811,52.0162544250488,28.1490345001221,,,,
52.0329208374023,509.833991527557,52.0329208374023,701.157987117767,52.0329208374023,28.1490345001221,,,,
52.0495872497559,509.563982486725,52.0495872497559,700.788021087646,52.0495872497559,28.1490345001221,,,,
52.0662536621094,509.277999401093,52.0662536621094,700.434029102325,52.0662536621094,28.1490345001221,,,,
52.0829200744629,508.980989456177,52.0829200744629,700.048983097076,52.0829200744629,28.1490345001221,,,,
52.0995864868164,508.683025836945,52.0995864868164,699.708998203278,52.0995864868164,28.1490345001221,,,,
52.1162528991699,508.386015892029,52.1162528991699,699.348986148834,52.1162528991699,28.1490345001221,,,,
52.1329193115234,508.085012435913,52.1329193115234,698.988974094391,52.1329193115234,28.1490345001221,,,,
52.149585723877,508.085012435913,52.149585723877,698.988974094391,52.149585723877,28.1490345001221,,,,
52.1662521362305,507.808983325958,52.1662521362305,698.635995388031,52.1662521362305,28.1490345001221,,,,
52.182918548584,507.517993450165,52.182918548584,698.258996009827,52.182918548584,28.1490345001221,,,,
52.1995849609375,507.257997989655,52.1995849609375,697.914004325867,52.1995849609375,28.1814613342285,,,,
52.216251373291,506.926000118256,52.216251373291,697.51900434494,52.216251373291,28.1490345001221,,,,
52.2329177856445,506.64097070694,52.2329177856445,697.125971317291,52.2329177856445,28.1490345001221,,,,
52.249584197998,506.335973739624,52.249584197998,696.780025959015,52.249584197998,28.1490345001221,,,,
52.2662506103516,506.039977073669,52.2662506103516,696.398973464966,52.2662506103516,28.1490345001221,,,,
52.2829170227051,505.742013454437,52.2829170227051,696.042001247406,52.2829170227051,28.1490345001221,,,,
52.2995834350586,505.445003509521,52.2995834350586,695.703029632568,52.2995834350586,28.1814613342285,,,,
52.3162498474121,505.195021629334,52.3162498474121,695.329010486603,52.3162498474121,28.1814613342285,,,,
52.3329162597656,505.195021629334,52.3329162597656,694.95302438736,52.3329162597656,28.1814613342285,,,,
52.3495826721191,504.57900762558,52.3495826721191,694.544970989227,52.3495826721191,28.1814613342285,,,,
52.3662490844727,504.57900762558,52.3662490844727,694.544970989227,52.3662490844727,28.1814613342285,,,,
52.3828353881836,504.274010658264,52.3828353881836,694.176018238068,52.3828353881836,28.1793689727783,,,,
52.3995018005371,503.989994525909,52.3995018005371,693.759024143219,52.3995018005371,28.1814613342285,,,,
52.4161682128906,503.701984882355,52.4161682128906,693.379998207092,52.4161682128906,28.1814613342285,,,,
52.4328346252441,503.410995006561,52.4328346252441,693.019986152649,52.4328346252441,28.1793689727783,,,,
52.4495010375977,503.140985965729,52.4495010375977,692.653000354767,52.4495010375977,28.1793689727783,,,,
52.4661674499512,502.842009067535,52.4661674499512,692.304015159607,52.4661674499512,28.1793689727783,,,,
52.4828338623047,502.53301858902,52.4828338623047,691.875994205475,52.4828338623047,28.1793689727783,,,,
52.4995002746582,502.255022525787,52.4995002746582,691.528975963593,52.4995002746582,28.1793689727783,,,,
52.5161666870117,501.940011978149,52.5161666870117,691.123008728027,52.5161666870117,28.1793689727783,,,,
52.5328330993652,501.652002334595,52.5328330993652,690.756022930145,52.5328330993652,28.1793689727783,,,,
52.5494995117188,501.652002334595,52.5494995117188,690.756022930145,52.5494995117188,28.1793689727783,,,,
52.5661659240723,501.079022884369,52.5661659240723,690.02902507782,52.5661659240723,28.1793689727783,,,,
52.5828323364258,501.079022884369,52.5828323364258,690.02902507782,52.5828323364258,28.1793689727783,,,,
52.5994987487793,500.800013542175,52.5994987487793,689.686000347137,52.5994987487793,28.1793689727783,,,,
52.6161651611328,500.479996204376,52.6161651611328,689.302027225494,52.6161651611328,28.1793689727783,,,,
52.6328315734863,500.205993652344,52.6328315734863,688.92502784729,52.6328315734863,28.1793689727783,,,,
52.6494979858398,499.877005815506,52.6494979858398,688.557982444763,52.6494979858398,28.1469383239746,,,,
52.6661605834961,499.594986438751,52.6661605834961,688.165009021759,52.6661605834961,28.1469383239746,,,,
52.6828269958496,499.305993318558,52.6828269958496,687.799990177155,52.6828269958496,28.1469383239746,,,,
52.6994934082031,499.020010232925,52.6994934082031,687.420010566711,52.6994934082031,28.1793689727783,,,,
52.7161598205566,498.748004436493,52.7161598205566,687.044024467468,52.7161598205566,28.1469383239746,,,,
52.7328262329102,498.434990644455,52.7328262329102,686.680972576141,52.7328262329102,28.1469383239746,,,,
52.7494926452637,498.158991336823,52.7494926452637,686.278998851776,52.7494926452637,28.1793689727783,,,,
52.7661590576172,497.850000858307,52.7661590576172,685.935020446777,52.7661590576172,28.1469383239746,,,,
52.7828254699707,497.570008039474,52.7828254699707,685.536980628967,52.7828254699707,28.1793689727783,,,,
52.7994918823242,497.570008039474,52.7994918823242,685.536980628967,52.7994918823242,28.1469383239746,,,,
52.8161582946777,497.292011976242,52.8161582946777,685.185015201569,52.8161582946777,28.1469383239746,,,,
52.8328247070313,497.002005577087,52.8328247070313,684.818983078003,52.8328247070313,28.1469383239746,,,,
52.8494911193848,496.737003326416,52.8494911193848,684.468984603882,52.8494911193848,28.1469383239746,,,,
52.8661575317383,496.428996324539,52.8661575317383,684.135019779205,52.8661575317383,28.1469383239746,,,,
52.8828239440918,496.140003204346,52.8828239440918,683.746993541718,52.8828239440918,28.1469383239746,,,,
52.8994903564453,495.862990617752,52.8994903564453,683.413982391357,52.8994903564453,28.1469383239746,,,,
52.9161567687988,495.568990707397,52.9161567687988,683.008015155792,52.9161567687988,28.1469383239746,,,,
52.9328231811523,495.294988155365,52.9328231811523,682.686984539032,52.9328231811523,28.1469383239746,,,,
52.9494895935059,495.009988546371,52.9494895935059,682.31600522995,52.9494895935059,28.1469383239746,,,,
52.9661560058594,494.745999574661,52.9661560058594,681.953012943268,52.9661560058594,28.1469383239746,,,,
52.9828224182129,494.48099732399,52.9828224182129,681.631028652191,52.9828224182129,28.1469383239746,,,,
52.9994888305664,494.48099732399,52.9994888305664,681.631028652191,52.9994888305664,28.1469383239746,,,,
53.0161552429199,493.919998407364,53.0161552429199,680.940985679626,53.0161552429199,28.1469383239746,,,,
53.0328216552734,493.919998407364,53.0328216552734,680.940985679626,53.0328216552734,28.1469383239746,,,,
53.049488067627,493.62701177597,53.049488067627,680.593013763428,53.049488067627,28.1469383239746,,,,
